0e89751431e5bea336f7e8574ccdf94e	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Cape Girardeau County, Missouri	2020-03-28T14:00:00		5							
577623add171b82fc9ddf23f040751c7	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Carroll County, Missouri	2020-03-28T14:00:00		0							
e971ea28893c976ae3acdf2d7277ac5a	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Carter County, Missouri	2020-03-28T14:00:00		2							
c1b8e29f3cbf76e562f991fbf7cd3f4c	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Cass County, Missouri	2020-03-28T14:00:00		8							
93576ffb36a110556a74ecf0b7d0bb20	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Cedar County, Missouri	2020-03-28T14:00:00		0							
480429f7764ffeeedc5a8df67e650d58	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Chariton County, Missouri	2020-03-28T14:00:00		1							
e1414cb6f52cc5e157602c684990e959	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Christian County, Missouri	2020-03-28T14:00:00		6							
4af0b5e4df8f6989fdd279a9ace33764	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Clark County, Missouri	2020-03-28T14:00:00	0	0							
48ccae185c24a4ee060091da458c6591	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Clay County, Missouri	2020-03-28T14:00:00		10							
a98e73b054a4990e8d7de77f11b0c954	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Clinton County, Missouri	2020-03-28T14:00:00		1							
deee26e04b33e4688d874e8340f5e13e	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Cole County, Missouri	2020-03-28T14:00:00		17							
b0a5fedf816511826aaa5607e363ce18	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Cooper County, Missouri	2020-03-28T14:00:00		1							
7793f3154ce1e910b678c8de716b0c49	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Crawford County, Missouri	2020-03-28T14:00:00		0							
d89726cda68adb37db161cb67d3af601	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Dade County, Missouri	2020-03-28T14:00:00		0							
cd209001462e6b3224572c5e3d9ca468	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Dallas County, Missouri	2020-03-28T14:00:00		0							
f89d46371e3d8ec3fe33faae32274920	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Daviess County, Missouri	2020-03-28T14:00:00		0							
10703da2f475ec9bb74f65d4c1bd3e3a	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Dent County, Missouri	2020-03-28T14:00:00		0							
d11df417687f8c18028294c8fdf46fe2	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Douglas County, Missouri	2020-03-28T14:00:00	0	0							
ae4829c093e3a0a78e9a0f1fe1f5a0ac	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Dunklin County, Missouri	2020-03-28T14:00:00		3							
2ce0531aeceb270683cc8fb00b8f9c72	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Franklin County, Missouri	2020-03-28T14:00:00		6							
498359c01f779e042915a907283fa1d1	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Gasconade County, Missouri	2020-03-28T14:00:00		0							
14555f5860e3802c928ad1868ab280f2	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Gentry County, Missouri	2020-03-28T14:00:00		0							
39eb28a3d1e0f54e349b6ee762dd8ee6	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Greene County, Missouri	2020-03-28T14:00:00		41							
9074d94b92487a25ba72b069dd7728c7	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Grundy County, Missouri	2020-03-28T14:00:00		0							
8131ed9adc8bb47e140a6d34020f1dc4	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Harrison County, Missouri	2020-03-28T14:00:00		0							
f5aa4b74c5cfbb55d50936572255c887	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Henry County, Missouri	2020-03-28T14:00:00		1							
b42b54c6cc0b931a41a1d7f59df8f606	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Hickory County, Missouri	2020-03-28T14:00:00		0							
61cececa7fd9d8167093e9fb0c523b17	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Holt County, Missouri	2020-03-28T14:00:00		0							
1823e8b619f8dad6168fea531326d646	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Howard County, Missouri	2020-03-28T14:00:00		0							
be94dec669ca79051fb023f4194f471a	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Howell County, Missouri	2020-03-28T14:00:00		0							
ac620aa5718d06073bf08fbb766652b8	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Iron County, Missouri	2020-03-28T14:00:00	1	0							
4f406bda7b638f03b8c9d92bd1874b53	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Jackson County, Missouri	2020-03-28T14:00:00		43							
1ac5cfa3431b7f50e6ef79b5af877166	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Jasper County, Missouri	2020-03-28T14:00:00		1							
d5379a92a08f0406160cd2c905860323	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Jefferson County, Missouri	2020-03-28T14:00:00	0	8							
85cde1a0a0e3ab3b6417695cac13bf7e	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Johnson County, Missouri	2020-03-28T14:00:00		9							
f1b2d520e049d47c289c239d83ec90c1	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Knox County, Missouri	2020-03-28T14:00:00		0							
ef16eef90e4d1a6bc1753e06e7baa1a3	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Laclede County, Missouri	2020-03-28T14:00:00		0							
9278ca15a7a183d4196794a32ad70b34	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Lafayette County, Missouri	2020-03-28T14:00:00		4							
26d004f98396916eeef70a49887d97ca	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Lawrence County, Missouri	2020-03-28T14:00:00		0							
fc8a454358b956fe7e647eb90f06fe86	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Lewis County, Missouri	2020-03-28T14:00:00		0							
b1632fffd6c4b0e84a0eb7bf79eec1ec	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, Missouri	2020-03-28T14:00:00		2							
e690884e5995ff44f5e8b0a6339cba96	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Linn County, Missouri	2020-03-28T14:00:00		0							
3e6ebfd7c4f6d48c436666ceba1535f2	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Livingston County, Missouri	2020-03-28T14:00:00		0							
5d5d82ada712356a9e282c128d4c25b7	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Macon County, Missouri	2020-03-28T14:00:00		0							
26c47dbf1e6bdaa8a9abac84e1fb521f	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Madison County, Missouri	2020-03-28T14:00:00		0							
2d3e304aec388d50fbe18e548acc9996	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Maries County, Missouri	2020-03-28T14:00:00		0							
d090aa98a4f3ec144e4585cbe4d63a65	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Marion County, Missouri	2020-03-28T14:00:00		0							
9d516213e4159d1bccde3f86a6e885c1	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	McDonald County, Missouri	2020-03-28T14:00:00		1							
79539d4f5c8895a9fcb1971e6d3a8ca9	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Mercer County, Missouri	2020-03-28T14:00:00		0							
a1a2cb3f526ec91ebc0e2ee527088a8e	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Miller County, Missouri	2020-03-28T14:00:00		0							
994a96924c522e5925a7baffa2223927	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Mississippi County, Missouri	2020-03-28T14:00:00		0							
625ddeaea11a271cd3461aa3160b0d6e	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Moniteau County, Missouri	2020-03-28T14:00:00		3							
86fcea1f99cefd4138fe15f5d36d6485	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Monroe County, Missouri	2020-03-28T14:00:00	0	0							
421237b97edee4a738bbf58016a06e8d	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Montgomery County, Missouri	2020-03-28T14:00:00		3							
6a9d10263e5fe3d6c27f0508509f7b4e	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Morgan County, Missouri	2020-03-28T14:00:00		0							
9c1a5658bba67e75436e5418d4f531d3	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	New Madrid County, Missouri	2020-03-28T14:00:00		0							
d8e5ab7cfcdd3233f8d812773ae13abd	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Newton County, Missouri	2020-03-28T14:00:00		4							
33ccf89c651ed222d89f95f204530159	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Nodaway County, Missouri	2020-03-28T14:00:00		0							
359bf914e357fc4b00ab2c26809d436c	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Oregon County, Missouri	2020-03-28T14:00:00		0							
9b2a2b1f8636e00f610320ef9c5c68c8	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Osage County, Missouri	2020-03-28T14:00:00		0							
4da31e953f50384cedd069d268b8c9d9	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Ozark County, Missouri	2020-03-28T14:00:00		0							
70a2acfcdc8b28ad055280f091fde976	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Pemiscot County, Missouri	2020-03-28T14:00:00		1							
69ff28629a77eb1cde9ab72e0530edd1	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Perry County, Missouri	2020-03-28T14:00:00		7							
50f7711be35e313b165de0f386ce5565	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Pettis County, Missouri	2020-03-28T14:00:00		1							
682ba6595e195c0714af4d91cfeddf5d	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Phelps County, Missouri	2020-03-28T14:00:00		0							
70ee3751f2bb81aa9dd01b68b718fedc	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Pike County, Missouri	2020-03-28T14:00:00		0							
904820235dafce9b818516ae9d29fc9c	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Platte County, Missouri	2020-03-28T14:00:00		6							
be1354af7fab57b4ef7a636eca974d1f	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Polk County, Missouri	2020-03-28T14:00:00		0							
bfe9dad1408e397f4e6189c4e64bb032	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Pulaski County, Missouri	2020-03-28T14:00:00		5							
e5fabcc6ffff586ecfdddf3901e9e4a6	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Putnam County, Missouri	2020-03-28T14:00:00		0							
a735fe5f258b54ffa50a1e91c6ba7a9f	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Ralls County, Missouri	2020-03-28T14:00:00		1							
4673060edd41214dd90c917cf23a3e47	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Randolph County, Missouri	2020-03-28T14:00:00		1							
4053ae73077654605114fffe720dc782	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Ray County, Missouri	2020-03-28T14:00:00		1							
bdfddf2ffb5c22b0a7da45b234fd93b1	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Reynolds County, Missouri	2020-03-28T14:00:00		0							
9296e60406bbac0609aa2bcb0279ae2d	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Ripley County, Missouri	2020-03-28T14:00:00		1							
8f6876c74165fd4f4ebcdb40b32ae245	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Saline County, Missouri	2020-03-28T14:00:00		0							
de3935f25591a8a28f475a0dd081dd94	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Schuyler County, Missouri	2020-03-28T14:00:00		0							
9605bb14de9bc642c26604736d5ea0bc	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Scotland County, Missouri	2020-03-28T14:00:00		0							
975375a7cc8b4f23e4016fa6bbe857ef	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Scott County, Missouri	2020-03-28T14:00:00		3							
e508259f40602e51025b82bf936ff64f	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Shannon County, Missouri	2020-03-28T14:00:00		0							
5ac1fc4878af4ab65c616a2bf7f3af5f	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Shelby County, Missouri	2020-03-28T14:00:00		1							
e23394ea5d7b7d5e5deabb929d0340bb	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	St. Charles County, Missouri	2020-03-28T14:00:00		37							
e3aec8e42085b69e21a2e0efd7fe28c0	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	St. Clair County, Missouri	2020-03-28T14:00:00		0							
768e0b5cfd4af7e570afa9b42105be97	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	St. Francois County, Missouri	2020-03-28T14:00:00		4							
2d4b6ee3b3ed394998e31ce0aba2b083	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	St. Louis County, Missouri	2020-03-28T14:00:00		313							
bb74c2eadf8c81f70910e35edd61b33b	CityTown	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	St. Louis	2020-03-28T14:00:00		93							
8091c77dd3011fc1dcf85d9124b27817	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Ste. Genevieve County, Missouri	2020-03-28T14:00:00		0							
bc7e6df3e6a3cd31a25020761b1bd071	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Stoddard County, Missouri	2020-03-28T14:00:00		1							
6de1b2c30899c0b6cfdf9084f3b8d023	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Stone County, Missouri	2020-03-28T14:00:00		0							
1e30cfac4e1be88edaa958e48a48b018	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Sullivan County, Missouri	2020-03-28T14:00:00		0							
cad0ab3c7fef16b7dfed810068738f2b	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Taney County, Missouri	2020-03-28T14:00:00		2							
74901ebd301b7048f834970498eb4673	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Texas County, Missouri	2020-03-28T14:00:00		1							
a71e1bc55ea290289792e1fd7cc2ac05	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Vernon County, Missouri	2020-03-28T14:00:00		0							
f53b36c49abfe88d4bd601496abf5ac7	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Warren County, Missouri	2020-03-28T14:00:00		1							
57fdd3077d9483e8ff8af7b8765d5a05	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Washington County, Missouri	2020-03-28T14:00:00	0	0							
1a6fd65cd3cbcb5cf4ea5fc7b9853768	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Wayne County, Missouri	2020-03-28T14:00:00		0							
0ec233ad1c21174003c8c24c2999b9ac	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Webster County, Missouri	2020-03-28T14:00:00		0							
7216e6a933105b612fb3e246be63124b	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Worth County, Missouri	2020-03-28T14:00:00		0							
53db2fd03303f6fe22151eb080e6a25d	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Wright County, Missouri	2020-03-28T14:00:00		1							
d5c35bee1da908f4cd7ade27db18acbf	CityTown	8fcebe1ce891c49c60a3c26b317ebafb	09d4bca31e2fd8b0f57f79f85ed42bd8	Carson City, Nevada	2020-03-28T00:00:00	0	5							
71b918fae6a77cb1251d3afd580c1111	CountyAdminArea	8fcebe1ce891c49c60a3c26b317ebafb	09d4bca31e2fd8b0f57f79f85ed42bd8	Churchill County, Nevada	2020-03-28T00:00:00	0	0							
afba167928238e97536b8b27af7c5800	CountyAdminArea	8fcebe1ce891c49c60a3c26b317ebafb	09d4bca31e2fd8b0f57f79f85ed42bd8	Clark County, Nevada	2020-03-28T00:00:00	14	528							
f76f39551311ec7f436c95aad46c3da6	CountyAdminArea	8fcebe1ce891c49c60a3c26b317ebafb	09d4bca31e2fd8b0f57f79f85ed42bd8	Douglas County, Nevada	2020-03-28T00:00:00	0	5							
838fd59d1d4504e35b9676dd5d879313	CountyAdminArea	8fcebe1ce891c49c60a3c26b317ebafb	09d4bca31e2fd8b0f57f79f85ed42bd8	Elko County, Nevada	2020-03-28T00:00:00	0	3							
d049803e19b9a77d6422d1df36dd84ed	CountyAdminArea	8fcebe1ce891c49c60a3c26b317ebafb	09d4bca31e2fd8b0f57f79f85ed42bd8	Esmeralda County, Nevada	2020-03-28T00:00:00	0	0							
2cd28000196abc17f04b9a2865b623cd	CountyAdminArea	8fcebe1ce891c49c60a3c26b317ebafb	09d4bca31e2fd8b0f57f79f85ed42bd8	Eureka County, Nevada	2020-03-28T00:00:00	0	0							
bce798f43124db34229ce01c3335c831	CountyAdminArea	8fcebe1ce891c49c60a3c26b317ebafb	09d4bca31e2fd8b0f57f79f85ed42bd8	Humboldt County, Nevada	2020-03-28T00:00:00	0	0							
4d5997b70a5534741f34b74a2bed0899	CountyAdminArea	8fcebe1ce891c49c60a3c26b317ebafb	09d4bca31e2fd8b0f57f79f85ed42bd8	Lander County, Nevada	2020-03-28T00:00:00	0	0							
2a053cae44827de8d8955b7d542fa43d	CountyAdminArea	8fcebe1ce891c49c60a3c26b317ebafb	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, Nevada	2020-03-28T00:00:00	0	0							
649bbf579ccf56eb57efaa387b6434a6	CountyAdminArea	8fcebe1ce891c49c60a3c26b317ebafb	09d4bca31e2fd8b0f57f79f85ed42bd8	Lyon County, Nevada	2020-03-28T00:00:00	0	1							
0501f17c9a0a79f89ce0b117e1cd36ee	CountyAdminArea	8fcebe1ce891c49c60a3c26b317ebafb	09d4bca31e2fd8b0f57f79f85ed42bd8	Mineral County, Nevada	2020-03-28T00:00:00	0	0							
6a03906f05e19b06ad6071a67dfec0da	CountyAdminArea	8fcebe1ce891c49c60a3c26b317ebafb	09d4bca31e2fd8b0f57f79f85ed42bd8	Nye County, Nevada	2020-03-28T00:00:00	0	1							
de231dda09d2d927045cea101505133b	CountyAdminArea	8fcebe1ce891c49c60a3c26b317ebafb	09d4bca31e2fd8b0f57f79f85ed42bd8	Pershing County, Nevada	2020-03-28T00:00:00	0	0							
10a8aee4bd92ab58cf720d9090d2f46a	CountyAdminArea	8fcebe1ce891c49c60a3c26b317ebafb	09d4bca31e2fd8b0f57f79f85ed42bd8	Storey County, Nevada	2020-03-28T00:00:00	0	0							
f2e9f83e76cff31832472a16628b3860	CountyAdminArea	8fcebe1ce891c49c60a3c26b317ebafb	09d4bca31e2fd8b0f57f79f85ed42bd8	Washoe County, Nevada	2020-03-28T00:00:00	0	75							
685dfde95e0bc4361f492ac29daef849	CountyAdminArea	8fcebe1ce891c49c60a3c26b317ebafb	09d4bca31e2fd8b0f57f79f85ed42bd8	White Pine County, Nevada	2020-03-28T00:00:00	0	0							
c47f6394901e67c0b4158d984f642b3c	CountyAdminArea	86db7eb10eb3963430f2f777499fe29a	09d4bca31e2fd8b0f57f79f85ed42bd8	Belknap County, New Hampshire	2020-03-28T00:00:00		9							
2910a9bb46c2c88a0dc9b6a72c30c14a	CountyAdminArea	86db7eb10eb3963430f2f777499fe29a	09d4bca31e2fd8b0f57f79f85ed42bd8	Carroll County, New Hampshire	2020-03-28T00:00:00		8							
567a7d56b4e1c0a8591ac1c8a5817038	CountyAdminArea	86db7eb10eb3963430f2f777499fe29a	09d4bca31e2fd8b0f57f79f85ed42bd8	Cheshire County, New Hampshire	2020-03-28T00:00:00		2							
14ff032a3d1ab9069486a384a9438fb4	CountyAdminArea	86db7eb10eb3963430f2f777499fe29a	09d4bca31e2fd8b0f57f79f85ed42bd8	Coös County, New Hampshire	2020-03-28T00:00:00		0							
d4993e8102404150594b632b92742774	CountyAdminArea	86db7eb10eb3963430f2f777499fe29a	09d4bca31e2fd8b0f57f79f85ed42bd8	Grafton County, New Hampshire	2020-03-28T00:00:00		28							
2362dc747f36fc7e8993ba53a5743aaa	CountyAdminArea	86db7eb10eb3963430f2f777499fe29a	09d4bca31e2fd8b0f57f79f85ed42bd8	Hillsborough County, New Hampshire	2020-03-28T00:00:00		53							
09447aaaf26bdb4df4d7ce0199575f31	CountyAdminArea	86db7eb10eb3963430f2f777499fe29a	09d4bca31e2fd8b0f57f79f85ed42bd8	Merrimack County, New Hampshire	2020-03-28T00:00:00		14							
f32302a7eff7f3f2fbc036a7e3e43aff	CountyAdminArea	86db7eb10eb3963430f2f777499fe29a	09d4bca31e2fd8b0f57f79f85ed42bd8	Rockingham County, New Hampshire	2020-03-28T00:00:00		86							
085be4ec0adcbb2a525e4ed47f003be1	CountyAdminArea	86db7eb10eb3963430f2f777499fe29a	09d4bca31e2fd8b0f57f79f85ed42bd8	Strafford County, New Hampshire	2020-03-28T00:00:00		12							
0a155abc8f49a3155d67ced1b7ee61de	CountyAdminArea	86db7eb10eb3963430f2f777499fe29a	09d4bca31e2fd8b0f57f79f85ed42bd8	Sullivan County, New Hampshire	2020-03-28T00:00:00		2							
d3cfc7f62df0804db23a671001d43264	CountyAdminArea	fede9f03ea10983a84201b04a1453558	09d4bca31e2fd8b0f57f79f85ed42bd8	Albany County, New York	2020-03-28T14:55:00		195							
c0b1cfe3a1145b7ec8ac781d0b6155e4	CountyAdminArea	fede9f03ea10983a84201b04a1453558	09d4bca31e2fd8b0f57f79f85ed42bd8	Allegany County, New York	2020-03-28T14:55:00		2							
04b63ebd8a09f0901f1bee7f3d0fa813	CountyAdminArea	fede9f03ea10983a84201b04a1453558	09d4bca31e2fd8b0f57f79f85ed42bd8	Broome County, New York	2020-03-28T14:55:00		23							
0b3762e906461ca6ee1096fbfceaa48b	CountyAdminArea	fede9f03ea10983a84201b04a1453558	09d4bca31e2fd8b0f57f79f85ed42bd8	Cattaraugus County, New York	2020-03-28T14:55:00		1							
