regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Bryansk_Oblast	Bryansk Oblast	2021-02-22	2021-02-21T08:00:00.000Z	250	32177	31235		110			0		0.14	103.71	141.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Burgenland	Burgenland	2021-02-22	2021-02-21T21:00:00.000Z	223	11890	10961							0.43	53.0	32.43	https://info.gesundheitsministerium.at/
Buryatia	Buryatia	2021-02-22	2021-02-21T08:00:00.000Z	702	32915	30719		107			0		1.57	88.43	120.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Cabeceiras_de_Basto	Cabeceiras de Basto	2021-02-22	2021-02-22T00:00:00.000Z		371			0			0			0.0		https://covid19.min-saude.pt/
Cadaval	Cadaval	2021-02-22	2021-02-22T00:00:00.000Z		549			0			0			0.0		https://covid19.min-saude.pt/
Calabria	Calabria	2021-02-22		666	36586	29553	568373				170		2.43	146.0	197.71	http://www.salute.gov.it/
Caldas_da_Rainha	Caldas da Rainha	2021-02-22	2021-02-22T00:00:00.000Z		1031			0			0			0.0		https://covid19.min-saude.pt/
Calheta,_Azores	Calheta, Azores	2021-02-22	2021-02-22T00:00:00.000Z		0			0			0			0.0		https://covid19.min-saude.pt/
Calheta,_Madeira	Calheta, Madeira	2021-02-22	2021-02-22T00:00:00.000Z		212			0			0			0.0		https://covid19.min-saude.pt/
Cambodia	Cambodia	2021-02-22	2021-02-22T07:00:00.000Z	0	533	473		0	0	0	-49	0	0.0	7.71	0.57	http://www.cdcmoh.gov.kh/
Caminha	Caminha	2021-02-22	2021-02-22T00:00:00.000Z		1392			0			0			0.0		https://covid19.min-saude.pt/
Campania	Campania	2021-02-22		4120	253116	177702	2794759				1658		14.0	1319.14	985.43	http://www.salute.gov.it/
Cantanhede,_Portugal	Cantanhede, Portugal	2021-02-22	2021-02-22T00:00:00.000Z		1362			0			0			0.0		https://covid19.min-saude.pt/
Canton_of_Basel-Stadt	Canton of Basel-Stadt	2021-02-22	2021-02-21T23:00:00.000Z	190	9703			0	0		0	0	0.14	6.86		https://www.bag.admin.ch/
Canton_of_Bern	Canton of Bern	2021-02-22	2021-02-21T23:00:00.000Z	984	52709			0	0		0	0	2.29	56.43		https://www.bag.admin.ch/
Canton_of_Fribourg	Canton of Fribourg	2021-02-22	2021-02-21T23:00:00.000Z	463	26766			0	0		0	0	0.14	18.0		https://www.bag.admin.ch/
Canton_of_Geneva	Canton of Geneva	2021-02-22	2021-02-21T23:00:00.000Z	696	46464			0	0		0	0	0.0	43.86		https://www.bag.admin.ch/
